timestamp,region,latency_ms,packet_loss_pct,bandwidth_mbps,jitter_ms,hour,day_of_week,date,is_business_hours,latency_breach,loss_breach,health_score
2025-03-14 07:00:00,eu-central-1,34.73,0.132,945.4,8.73,7,Friday,2025-03-14,0,0,0,89.9
2025-03-14 08:00:00,eu-central-1,28.39,0.264,1000.0,9.94,8,Friday,2025-03-14,1,0,0,90.8
2025-03-14 09:00:00,eu-central-1,28.0,0.405,1000.0,0.83,9,Friday,2025-03-14,1,0,0,90.1
2025-03-14 10:00:00,eu-central-1,19.26,0.381,1000.0,1.46,10,Friday,2025-03-14,1,0,0,92.6
2025-03-14 11:00:00,eu-central-1,109.64,0.239,1000.0,0.16,11,Friday,2025-03-14,1,1,0,69.3
2025-03-14 12:00:00,eu-central-1,36.55,0.206,1000.0,5.17,12,Friday,2025-03-14,1,0,0,89.0
2025-03-14 13:00:00,eu-central-1,29.25,0.167,1000.0,2.1,13,Friday,2025-03-14,1,0,0,91.2
2025-03-14 14:00:00,eu-central-1,42.55,0.653,1000.0,1.22,14,Friday,2025-03-14,1,0,0,84.7
2025-03-14 15:00:00,eu-central-1,101.73,0.133,1000.0,0.3,15,Friday,2025-03-14,1,1,0,72.1
2025-03-14 16:00:00,eu-central-1,32.91,0.099,1000.0,7.33,16,Friday,2025-03-14,1,0,0,90.6
2025-03-14 17:00:00,eu-central-1,25.62,0.449,1000.0,1.89,17,Friday,2025-03-14,1,0,0,90.5
2025-03-14 18:00:00,eu-central-1,33.59,0.147,961.2,0.83,18,Friday,2025-03-14,1,0,0,90.2
2025-03-14 19:00:00,eu-central-1,19.69,0.563,764.1,1.08,19,Friday,2025-03-14,0,0,0,91.4
2025-03-14 20:00:00,eu-central-1,30.91,0.119,865.2,0.79,20,Friday,2025-03-14,0,0,0,91.0
2025-03-14 21:00:00,eu-central-1,31.04,0.363,940.4,2.3,21,Friday,2025-03-14,0,0,0,89.5
2025-03-14 22:00:00,eu-central-1,33.71,0.014,689.7,6.65,22,Friday,2025-03-14,0,0,0,90.9
2025-03-14 23:00:00,eu-central-1,23.72,0.146,1000.0,4.86,23,Friday,2025-03-14,0,0,0,92.8
2025-03-15 00:00:00,eu-central-1,28.67,0.126,887.0,1.54,0,Saturday,2025-03-15,0,0,0,91.6
2025-03-15 01:00:00,eu-central-1,30.37,0.509,906.0,4.38,1,Saturday,2025-03-15,0,0,0,88.8
2025-03-15 02:00:00,eu-central-1,29.86,1.024,838.3,1.38,2,Saturday,2025-03-15,0,0,1,85.9
2025-03-15 03:00:00,eu-central-1,24.37,0.185,852.3,0.73,3,Saturday,2025-03-15,0,0,0,92.4
2025-03-15 04:00:00,eu-central-1,18.3503,0.523,832.2,10.25,4,Saturday,2025-03-15,0,0,0,92.0
2025-03-15 05:00:00,eu-central-1,29.46,0.361,972.1,0.91,5,Saturday,2025-03-15,0,0,0,90.0
2025-03-15 06:00:00,eu-central-1,27.36,1.027,849.0,0.98,6,Saturday,2025-03-15,0,0,1,86.5
2025-03-15 07:00:00,eu-central-1,25.62,0.5,942.0,11.44,7,Saturday,2025-03-15,0,0,0,90.2
2025-03-15 08:00:00,eu-central-1,35.89,0.027,1000.0,0.36,8,Saturday,2025-03-15,1,0,0,90.3
2025-03-15 09:00:00,eu-central-1,31.98,0.412,1000.0,3.57,9,Saturday,2025-03-15,1,0,0,89.0
2025-03-15 10:00:00,eu-central-1,25.83,0.253,979.6,6.86,10,Saturday,2025-03-15,1,0,0,91.6
2025-03-15 11:00:00,eu-central-1,22.87,0.005,1000.0,1.79,11,Saturday,2025-03-15,1,0,0,93.9
2025-03-15 12:00:00,eu-central-1,26.75,0.096,974.9,0.1,12,Saturday,2025-03-15,1,0,0,92.3
2025-03-15 13:00:00,eu-central-1,43.76,0.841,1000.0,1.18,13,Saturday,2025-03-15,1,0,0,83.3
2025-03-15 14:00:00,eu-central-1,35.69,0.859,1000.0,0.3,14,Saturday,2025-03-15,1,0,0,85.3
2025-03-15 15:00:00,eu-central-1,33.11,0.529,1000.0,1.35,15,Saturday,2025-03-15,1,0,0,88.0
2025-03-15 16:00:00,eu-central-1,31.32,1.322,1000.0,3.9,16,Saturday,2025-03-15,1,0,1,83.7
2025-03-15 17:00:00,eu-central-1,31.01,0.542,1000.0,1.44,17,Saturday,2025-03-15,1,0,0,88.5
2025-03-15 18:00:00,eu-central-1,37.84,0.003,1000.0,1.41,18,Saturday,2025-03-15,1,0,0,89.9
2025-03-15 19:00:00,eu-central-1,25.94,0.102,751.8,2.03,19,Saturday,2025-03-15,0,0,0,92.5
2025-03-15 20:00:00,eu-central-1,30.42,0.009,870.3,2.18,20,Saturday,2025-03-15,0,0,0,91.8
2025-03-15 21:00:00,eu-central-1,26.54,0.03,756.9,4.85,21,Saturday,2025-03-15,0,0,0,92.7
2025-03-15 22:00:00,eu-central-1,36.15,0.074,900.5,0.92,22,Saturday,2025-03-15,0,0,0,89.9
2025-03-15 23:00:00,eu-central-1,119.14,0.21,848.1,4.31,23,Saturday,2025-03-15,0,1,0,67.0
2025-03-16 00:00:00,eu-central-1,33.23,0.564,831.4,2.09,0,Sunday,2025-03-16,0,0,0,87.8
2025-03-16 01:00:00,eu-central-1,140.45049999999924,0.594,992.6,0.89,1,Sunday,2025-03-16,0,1,0,59.0
2025-03-16 02:00:00,eu-central-1,126.11,0.287,771.5,0.87,2,Sunday,2025-03-16,0,1,0,64.6
2025-03-16 03:00:00,eu-central-1,26.69,0.79,920.4,1.12,3,Sunday,2025-03-16,0,0,0,88.1
2025-03-16 04:00:00,eu-central-1,28.46,0.208,757.7,2.44,4,Sunday,2025-03-16,0,0,0,91.2
2025-03-16 05:00:00,eu-central-1,34.87,0.66,863.5,0.66,5,Sunday,2025-03-16,0,0,0,86.7
2025-03-16 06:00:00,eu-central-1,23.62,0.182,706.5,6.32,6,Sunday,2025-03-16,0,0,0,92.6
2025-03-16 07:00:00,eu-central-1,28.85,0.097,770.5,2.14,7,Sunday,2025-03-16,0,0,0,91.7
2025-03-16 08:00:00,eu-central-1,34.32,0.819,1000.0,6.31,8,Sunday,2025-03-16,1,0,0,85.9
2025-03-16 09:00:00,eu-central-1,34.71,0.162,1000.0,0.12,9,Sunday,2025-03-16,1,0,0,89.8
2025-03-16 10:00:00,eu-central-1,30.02,0.231,1000.0,1.05,10,Sunday,2025-03-16,1,0,0,90.6
2025-03-16 11:00:00,eu-central-1,42.28,0.132,1000.0,0.1,11,Sunday,2025-03-16,1,0,0,87.9
2025-03-16 12:00:00,eu-central-1,127.17,0.359,1000.0,0.79,12,Sunday,2025-03-16,1,1,0,63.9
2025-03-16 13:00:00,eu-central-1,39.25,1.751,1000.0,4.95,13,Sunday,2025-03-16,1,0,1,79.0
2025-03-16 14:00:00,eu-central-1,38.07,0.009,1000.0,0.1,14,Sunday,2025-03-16,1,0,0,89.8
2025-03-16 15:00:00,eu-central-1,41.38,0.759,1000.0,1.43,15,Sunday,2025-03-16,1,0,0,84.4
2025-03-16 16:00:00,eu-central-1,24.53,0.001,1000.0,0.31,16,Sunday,2025-03-16,1,0,0,93.5
2025-03-16 17:00:00,eu-central-1,28.0,0.149,1000.0,1.35,17,Sunday,2025-03-16,1,0,0,91.6
2025-03-16 18:00:00,eu-central-1,39.41,0.061,1000.0,4.56,18,Sunday,2025-03-16,1,0,0,89.1
2025-03-16 19:00:00,eu-central-1,20.12,0.425,611.3,2.44,19,Sunday,2025-03-16,0,0,0,92.1
2025-03-16 20:00:00,eu-central-1,21.25,0.016,962.3,3.34,20,Sunday,2025-03-16,0,0,0,94.2
2025-03-16 21:00:00,eu-central-1,25.95,0.242,981.4,1.07,21,Sunday,2025-03-16,0,0,0,91.6
2025-03-16 22:00:00,eu-central-1,28.81,0.105,1000.0,7.22,22,Sunday,2025-03-16,0,0,0,91.7
2025-03-16 23:00:00,eu-central-1,34.69,0.043,900.7,3.09,23,Sunday,2025-03-16,0,0,0,90.5
2025-03-17 00:00:00,eu-central-1,27.22,0.443,820.2,1.37,0,Monday,2025-03-17,0,0,0,90.1
2025-03-17 01:00:00,eu-central-1,25.45,0.074,950.2,1.39,1,Monday,2025-03-17,0,0,0,92.8
2025-03-17 02:00:00,eu-central-1,29.31,0.076,952.0,6.27,2,Monday,2025-03-17,0,0,0,91.7
2025-03-17 03:00:00,eu-central-1,29.97,0.097,1000.0,2.15,3,Monday,2025-03-17,0,0,0,91.4
2025-03-17 04:00:00,eu-central-1,29.85,0.265,844.6,3.06,4,Monday,2025-03-17,0,0,0,90.4
2025-03-17 05:00:00,eu-central-1,27.25,0.323,830.1,1.35,5,Monday,2025-03-17,0,0,0,90.8
2025-03-17 06:00:00,eu-central-1,19.79,0.005,764.1,0.63,6,Monday,2025-03-17,0,0,0,94.7
2025-03-17 07:00:00,eu-central-1,24.15,0.083,914.5,3.21,7,Monday,2025-03-17,0,0,0,93.1
2025-03-17 08:00:00,eu-central-1,39.06,0.186,863.5,2.34,8,Monday,2025-03-17,1,0,0,88.5
2025-03-17 09:00:00,eu-central-1,33.1,0.133,1000.0,1.74,9,Monday,2025-03-17,1,0,0,90.4
2025-03-17 10:00:00,eu-central-1,30.64,0.711,1000.0,2.45,10,Monday,2025-03-17,1,0,0,87.6
2025-03-17 11:00:00,eu-central-1,37.6,0.511,1000.0,0.58,11,Monday,2025-03-17,1,0,0,86.9
2025-03-17 12:00:00,eu-central-1,26.74,0.324,1000.0,3.95,12,Monday,2025-03-17,1,0,0,90.9
2025-03-17 13:00:00,eu-central-1,31.11,0.136,1000.0,7.4,13,Monday,2025-03-17,1,0,0,90.9
2025-03-17 14:00:00,eu-central-1,32.87,0.398,1000.0,5.54,14,Monday,2025-03-17,1,0,0,88.8
2025-03-17 15:00:00,eu-central-1,30.07,0.612,1000.0,0.97,15,Monday,2025-03-17,1,0,0,88.3
2025-03-17 16:00:00,eu-central-1,32.69,0.298,1000.0,1.3,16,Monday,2025-03-17,1,0,0,89.5
2025-03-17 17:00:00,eu-central-1,31.29,0.506,967.8,4.13,17,Monday,2025-03-17,1,0,0,88.6
2025-03-17 18:00:00,eu-central-1,25.44,0.456,1000.0,2.26,18,Monday,2025-03-17,1,0,0,90.5
2025-03-17 19:00:00,eu-central-1,28.76,0.254,730.0,1.98,19,Monday,2025-03-17,0,0,0,90.8
2025-03-17 20:00:00,eu-central-1,22.42,0.423,980.0,6.53,20,Monday,2025-03-17,0,0,0,91.5
2025-03-17 21:00:00,eu-central-1,28.7,0.411,1000.0,1.92,21,Monday,2025-03-17,0,0,0,89.9
2025-03-17 22:00:00,eu-central-1,140.45049999999924,0.07,744.5,1.81,22,Monday,2025-03-17,0,1,0,62.1
2025-03-17 23:00:00,eu-central-1,26.82,0.454,827.7,0.11,23,Monday,2025-03-17,0,0,0,90.1
2025-03-18 00:00:00,eu-central-1,23.08,0.49,852.0,0.18,0,Tuesday,2025-03-18,0,0,0,90.9
2025-03-18 01:00:00,eu-central-1,27.47,2.078,956.1,0.1,1,Tuesday,2025-03-18,0,0,1,80.2
2025-03-18 02:00:00,eu-central-1,24.51,0.192,1000.0,6.11,2,Tuesday,2025-03-18,0,0,0,92.3
2025-03-18 03:00:00,eu-central-1,30.5,0.064,647.7,1.31,3,Tuesday,2025-03-18,0,0,0,91.5
2025-03-18 04:00:00,eu-central-1,27.38,0.032,811.8,1.58,4,Tuesday,2025-03-18,0,0,0,92.5
2025-03-18 05:00:00,eu-central-1,35.18,0.408,818.1,4.67,5,Tuesday,2025-03-18,0,0,0,88.2
2025-03-18 06:00:00,eu-central-1,32.88,0.652,681.9,2.35,6,Tuesday,2025-03-18,0,0,0,87.3
2025-03-18 07:00:00,eu-central-1,27.36,0.316,791.8,2.35,7,Tuesday,2025-03-18,0,0,0,90.8
2025-03-18 08:00:00,eu-central-1,35.66,0.051,1000.0,0.88,8,Tuesday,2025-03-18,1,0,0,90.2
2025-03-18 09:00:00,eu-central-1,30.3,0.901,1000.0,4.49,9,Tuesday,2025-03-18,1,0,0,86.5
2025-03-18 10:00:00,eu-central-1,32.36,1.491,864.0,0.45,10,Tuesday,2025-03-18,1,0,1,82.4
2025-03-18 11:00:00,eu-central-1,30.45,0.187,1000.0,0.14,11,Tuesday,2025-03-18,1,0,0,90.8
2025-03-18 12:00:00,eu-central-1,35.9,0.298,1000.0,0.53,12,Tuesday,2025-03-18,1,0,0,88.6
2025-03-18 13:00:00,eu-central-1,39.12,0.496,1000.0,0.78,13,Tuesday,2025-03-18,1,0,0,86.6
2025-03-18 14:00:00,eu-central-1,36.06,0.44,933.7,0.83,14,Tuesday,2025-03-18,1,0,0,87.7
2025-03-18 15:00:00,eu-central-1,36.65,6.424,1000.0,2.78,15,Tuesday,2025-03-18,1,0,1,60.2
2025-03-18 16:00:00,eu-central-1,36.66,0.04,1000.0,0.61,16,Tuesday,2025-03-18,1,0,0,90.0
2025-03-18 17:00:00,eu-central-1,34.86,0.287,810.4,2.82,17,Tuesday,2025-03-18,1,0,0,89.0
2025-03-18 18:00:00,eu-central-1,26.7,0.389,938.0,0.24,18,Tuesday,2025-03-18,1,0,0,90.5
2025-03-18 19:00:00,eu-central-1,35.14,0.662,945.4,0.4,19,Tuesday,2025-03-18,0,0,0,86.7
2025-03-18 20:00:00,eu-central-1,35.58,0.622,1000.0,1.78,20,Tuesday,2025-03-18,0,0,0,86.8
2025-03-18 21:00:00,eu-central-1,27.02,1.145,894.1,6.37,21,Tuesday,2025-03-18,0,0,1,85.9
2025-03-18 22:00:00,eu-central-1,26.44,0.215,982.4,4.91,22,Tuesday,2025-03-18,0,0,0,91.7
2025-03-18 23:00:00,eu-central-1,30.57,0.533,831.3,8.66,23,Tuesday,2025-03-18,0,0,0,88.6
2025-03-19 00:00:00,eu-central-1,30.31,0.167,839.6,2.63,0,Wednesday,2025-03-19,0,0,0,90.9
2025-03-19 01:00:00,eu-central-1,27.15,0.165,980.9,2.82,1,Wednesday,2025-03-19,0,0,0,91.8
2025-03-19 02:00:00,eu-central-1,22.75,0.088,1000.0,2.45,2,Wednesday,2025-03-19,0,0,0,93.4
2025-03-19 03:00:00,eu-central-1,29.28,0.512,1000.0,2.44,3,Wednesday,2025-03-19,0,0,0,89.1
2025-03-19 04:00:00,eu-central-1,30.32,1.277,722.0,0.4,4,Wednesday,2025-03-19,0,0,1,84.3
2025-03-19 05:00:00,eu-central-1,31.05,0.089,842.0,1.96,5,Wednesday,2025-03-19,0,0,0,91.2
2025-03-19 06:00:00,eu-central-1,29.47,0.017,883.3,1.22,6,Wednesday,2025-03-19,0,0,0,92.0
2025-03-19 07:00:00,eu-central-1,26.86,0.507,818.8,1.46,7,Wednesday,2025-03-19,0,0,0,89.8
2025-03-19 08:00:00,eu-central-1,37.0,0.32,1000.0,1.85,8,Wednesday,2025-03-19,1,0,0,88.2
2025-03-19 09:00:00,eu-central-1,32.52,1.06,1000.0,0.34,9,Wednesday,2025-03-19,1,0,1,85.0
2025-03-19 10:00:00,eu-central-1,29.95,0.096,1000.0,1.11,10,Wednesday,2025-03-19,1,0,0,91.4
2025-03-19 11:00:00,eu-central-1,31.33,0.024,1000.0,0.16,11,Wednesday,2025-03-19,1,0,0,91.5
2025-03-19 12:00:00,eu-central-1,23.77,0.224,1000.0,9.74,12,Wednesday,2025-03-19,1,0,0,92.3
2025-03-19 13:00:00,eu-central-1,140.45049999999924,0.029,892.2,0.32,13,Wednesday,2025-03-19,1,1,0,62.4
2025-03-19 14:00:00,eu-central-1,35.53,0.1,1000.0,0.75,14,Wednesday,2025-03-19,1,0,0,89.9
2025-03-19 15:00:00,eu-central-1,33.84,0.044,1000.0,5.55,15,Wednesday,2025-03-19,1,0,0,90.7
2025-03-19 16:00:00,eu-central-1,39.54,0.339,1000.0,1.65,16,Wednesday,2025-03-19,1,0,0,87.4
2025-03-19 17:00:00,eu-central-1,30.93,0.037,1000.0,0.36,17,Wednesday,2025-03-19,1,0,0,91.5
2025-03-19 18:00:00,eu-central-1,34.55,1.015,1000.0,1.21,18,Wednesday,2025-03-19,1,0,1,84.7
2025-03-19 19:00:00,eu-central-1,31.33,0.098,873.0,0.31,19,Wednesday,2025-03-19,0,0,0,91.1
2025-03-19 20:00:00,eu-central-1,37.84,0.176,850.8,0.56,20,Wednesday,2025-03-19,0,0,0,88.9
2025-03-19 21:00:00,eu-central-1,28.61,0.687,739.2,0.13,21,Wednesday,2025-03-19,0,0,0,88.2
2025-03-19 22:00:00,eu-central-1,23.61,0.339,576.2,1.44,22,Wednesday,2025-03-19,0,0,0,91.7
2025-03-19 23:00:00,eu-central-1,31.56,0.289,716.6,4.11,23,Wednesday,2025-03-19,0,0,0,89.9
2025-03-20 00:00:00,eu-central-1,35.84,0.367,803.2,2.2,0,Thursday,2025-03-20,0,0,0,88.2
2025-03-20 01:00:00,eu-central-1,26.65,1.969,981.7,2.33,1,Thursday,2025-03-20,0,0,1,81.1
2025-03-20 02:00:00,eu-central-1,31.53,0.63,837.6,0.56,2,Thursday,2025-03-20,0,0,0,87.8
2025-03-20 03:00:00,eu-central-1,33.16,0.309,787.7,1.05,3,Thursday,2025-03-20,0,0,0,89.3
2025-03-20 04:00:00,eu-central-1,32.27,0.662,743.1,4.66,4,Thursday,2025-03-20,0,0,0,87.4
2025-03-20 05:00:00,eu-central-1,28.53,0.23,928.8,0.23,5,Thursday,2025-03-20,0,0,0,91.0
2025-03-20 06:00:00,eu-central-1,25.07,0.097,1000.0,4.88,6,Thursday,2025-03-20,0,0,0,92.7
2025-03-20 07:00:00,eu-central-1,27.66,0.636,977.6,1.65,7,Thursday,2025-03-20,0,0,0,88.8
2025-03-20 08:00:00,eu-central-1,34.42,0.257,1000.0,4.54,8,Thursday,2025-03-20,1,0,0,89.3
2025-03-20 09:00:00,eu-central-1,36.59,0.781,874.8,0.96,9,Thursday,2025-03-20,1,0,0,85.6
2025-03-20 10:00:00,eu-central-1,33.81,0.014,1000.0,1.03,10,Thursday,2025-03-20,1,0,0,90.9
2025-03-20 11:00:00,eu-central-1,30.37,0.167,1000.0,3.48,11,Thursday,2025-03-20,1,0,0,90.9
2025-03-20 12:00:00,eu-central-1,34.88,0.974,1000.0,3.84,12,Thursday,2025-03-20,1,0,0,84.9
2025-03-20 13:00:00,eu-central-1,36.35,0.095,865.1,0.65,13,Thursday,2025-03-20,1,0,0,89.7
2025-03-20 14:00:00,eu-central-1,34.03,0.937,1000.0,9.02,14,Thursday,2025-03-20,1,0,0,85.3
2025-03-20 15:00:00,eu-central-1,28.16,1.015,1000.0,0.22,15,Thursday,2025-03-20,1,0,1,86.4
2025-03-20 16:00:00,eu-central-1,31.32,0.706,986.1,0.18,16,Thursday,2025-03-20,1,0,0,87.4
2025-03-20 17:00:00,eu-central-1,36.78,0.274,744.8,2.26,17,Thursday,2025-03-20,1,0,0,88.5
2025-03-20 18:00:00,eu-central-1,25.52,0.344,1000.0,3.21,18,Thursday,2025-03-20,1,0,0,91.1
2025-03-20 19:00:00,eu-central-1,19.21,0.611,755.5,8.1,19,Thursday,2025-03-20,0,0,0,91.2
2025-03-20 20:00:00,eu-central-1,34.33,0.449,755.9,1.3,20,Thursday,2025-03-20,0,0,0,88.2
2025-03-20 21:00:00,eu-central-1,30.15,0.298,807.4,0.1,21,Thursday,2025-03-20,0,0,0,90.2
2025-03-20 22:00:00,eu-central-1,30.55,1.21,834.0,2.31,22,Thursday,2025-03-20,0,0,1,84.6
2025-03-20 23:00:00,eu-central-1,23.48,0.347,848.9,0.86,23,Thursday,2025-03-20,0,0,0,91.7
2025-03-21 00:00:00,eu-central-1,31.1,1.113,743.9,1.42,0,Friday,2025-03-21,0,0,1,85.0
2025-03-21 01:00:00,eu-central-1,29.16,0.018,823.6,1.68,1,Friday,2025-03-21,0,0,0,92.1
2025-03-21 02:00:00,eu-central-1,21.35,0.045,639.1,0.17,2,Friday,2025-03-21,0,0,0,94.0
2025-03-21 03:00:00,eu-central-1,33.98,0.18,887.3,1.66,3,Friday,2025-03-21,0,0,0,89.9
2025-03-21 04:00:00,eu-central-1,28.67,0.146,507.2,1.39,4,Friday,2025-03-21,0,0,0,91.5
2025-03-21 05:00:00,eu-central-1,95.47,0.458,815.3,3.12,5,Friday,2025-03-21,0,1,0,71.8
2025-03-21 06:00:00,eu-central-1,26.41,0.053,960.3,2.59,6,Friday,2025-03-21,0,0,0,92.6
2025-03-21 07:00:00,eu-central-1,19.54,1.12,722.9,0.51,7,Friday,2025-03-21,0,0,1,88.1
2025-03-21 08:00:00,eu-central-1,35.07,0.125,1000.0,0.58,8,Friday,2025-03-21,1,0,0,89.9
2025-03-21 09:00:00,eu-central-1,33.46,0.185,1000.0,0.72,9,Friday,2025-03-21,1,0,0,90.0
2025-03-21 10:00:00,eu-central-1,31.26,0.106,589.0,0.49,10,Friday,2025-03-21,1,0,0,91.0
2025-03-21 11:00:00,eu-central-1,38.38,0.286,1000.0,2.68,11,Friday,2025-03-21,1,0,0,88.0
2025-03-21 12:00:00,eu-central-1,25.52,0.02,656.4,12.98,12,Friday,2025-03-21,1,0,0,93.1
2025-03-21 13:00:00,eu-central-1,29.32,0.054,1000.0,2.64,13,Friday,2025-03-21,1,0,0,91.9
2025-03-21 14:00:00,eu-central-1,28.09,0.452,1000.0,2.33,14,Friday,2025-03-21,1,0,0,89.8
2025-03-21 15:00:00,eu-central-1,30.85,0.068,717.7,1.32,15,Friday,2025-03-21,1,0,0,91.4
2025-03-21 16:00:00,eu-central-1,32.53,0.089,1000.0,0.94,16,Friday,2025-03-21,1,0,0,90.8
2025-03-21 17:00:00,eu-central-1,34.28,0.52,1000.0,6.05,17,Friday,2025-03-21,1,0,0,87.7
2025-03-21 18:00:00,eu-central-1,30.52,0.032,972.6,8.68,18,Friday,2025-03-21,1,0,0,91.7
2025-03-21 19:00:00,eu-central-1,24.32,0.173,1000.0,1.72,19,Friday,2025-03-21,0,0,0,92.5
2025-03-21 20:00:00,eu-central-1,35.08,0.007,634.5,0.86,20,Friday,2025-03-21,0,0,0,90.6
2025-03-21 21:00:00,eu-central-1,38.13,0.128,702.5,3.68,21,Friday,2025-03-21,0,0,0,89.1
2025-03-21 22:00:00,eu-central-1,28.6,0.36,574.1,0.36,22,Friday,2025-03-21,0,0,0,90.2
2025-03-21 23:00:00,eu-central-1,24.82,0.028,1000.0,3.63,23,Friday,2025-03-21,0,0,0,93.2
2025-03-22 00:00:00,eu-central-1,140.45049999999924,0.658,889.9,4.27,0,Saturday,2025-03-22,0,1,0,58.6
2025-03-22 01:00:00,eu-central-1,21.92,0.721,929.1,0.33,1,Saturday,2025-03-22,0,0,0,89.8
2025-03-22 02:00:00,eu-central-1,26.59,0.033,886.1,9.42,2,Saturday,2025-03-22,0,0,0,92.7
2025-03-22 03:00:00,eu-central-1,25.08,1.404,918.9,10.59,3,Saturday,2025-03-22,0,0,1,84.9
2025-03-22 04:00:00,eu-central-1,23.13,0.106,859.4,6.9,4,Saturday,2025-03-22,0,0,0,93.2
2025-03-22 05:00:00,eu-central-1,26.82,0.026,882.5,1.71,5,Saturday,2025-03-22,0,0,0,92.7
2025-03-22 06:00:00,eu-central-1,24.37,0.002,862.9,0.71,6,Saturday,2025-03-22,0,0,0,93.5
2025-03-22 07:00:00,eu-central-1,28.05,0.158,777.0,2.18,7,Saturday,2025-03-22,0,0,0,91.6
2025-03-22 08:00:00,eu-central-1,32.33,0.328,1000.0,1.36,8,Saturday,2025-03-22,1,0,0,89.4
2025-03-22 09:00:00,eu-central-1,29.2,0.133,1000.0,0.58,9,Saturday,2025-03-22,1,0,0,91.4
2025-03-22 10:00:00,eu-central-1,30.41,0.598,1000.0,1.38,10,Saturday,2025-03-22,1,0,0,88.3
2025-03-22 11:00:00,eu-central-1,31.08,0.416,874.5,2.73,11,Saturday,2025-03-22,1,0,0,89.2
2025-03-22 12:00:00,eu-central-1,36.11,0.142,895.2,0.18,12,Saturday,2025-03-22,1,0,0,89.5
2025-03-22 13:00:00,eu-central-1,31.48,0.437,1000.0,1.01,13,Saturday,2025-03-22,1,0,0,89.0
2025-03-22 14:00:00,eu-central-1,36.18,0.931,1000.0,0.1,14,Saturday,2025-03-22,1,0,0,84.8
2025-03-22 15:00:00,eu-central-1,35.03,0.032,1000.0,3.46,15,Saturday,2025-03-22,1,0,0,90.5
2025-03-22 16:00:00,eu-central-1,34.96,0.121,934.6,2.56,16,Saturday,2025-03-22,1,0,0,90.0
2025-03-22 17:00:00,eu-central-1,38.9,0.205,875.2,0.16,17,Saturday,2025-03-22,1,0,0,88.4
2025-03-22 18:00:00,eu-central-1,26.79,0.227,973.4,8.36,18,Saturday,2025-03-22,1,0,0,91.5
2025-03-22 19:00:00,eu-central-1,26.01,0.234,823.3,0.1,19,Saturday,2025-03-22,0,0,0,91.7
2025-03-22 20:00:00,eu-central-1,35.41,0.107,770.2,2.23,20,Saturday,2025-03-22,0,0,0,89.9
2025-03-22 21:00:00,eu-central-1,26.92,0.33,1000.0,3.74,21,Saturday,2025-03-22,0,0,0,90.8
2025-03-22 22:00:00,eu-central-1,18.3503,0.311,871.5,3.88,22,Saturday,2025-03-22,0,0,0,93.2
2025-03-22 23:00:00,eu-central-1,27.15,0.259,1000.0,0.1,23,Saturday,2025-03-22,0,0,0,91.2
2025-03-23 00:00:00,eu-central-1,28.57,0.036,898.5,5.92,0,Sunday,2025-03-23,0,0,0,92.2
2025-03-23 01:00:00,eu-central-1,18.3503,0.194,560.5,6.27,1,Sunday,2025-03-23,0,0,0,93.9
2025-03-23 02:00:00,eu-central-1,33.6,0.132,976.7,2.06,2,Sunday,2025-03-23,0,0,0,90.2
2025-03-23 03:00:00,eu-central-1,25.0,0.203,668.9,1.64,3,Sunday,2025-03-23,0,0,0,92.1
2025-03-23 04:00:00,eu-central-1,29.38,0.765,877.7,0.11,4,Sunday,2025-03-23,0,0,0,87.6
2025-03-23 05:00:00,eu-central-1,27.05,0.196,757.0,2.06,5,Sunday,2025-03-23,0,0,0,91.6
2025-03-23 06:00:00,eu-central-1,22.59,0.004,1000.0,1.32,6,Sunday,2025-03-23,0,0,0,94.0
2025-03-23 07:00:00,eu-central-1,23.5,0.173,1000.0,3.7,7,Sunday,2025-03-23,0,0,0,92.7
2025-03-23 08:00:00,eu-central-1,27.68,0.567,989.3,1.29,8,Sunday,2025-03-23,1,0,0,89.2
2025-03-23 09:00:00,eu-central-1,37.44,0.5,1000.0,2.88,9,Sunday,2025-03-23,1,0,0,87.0
2025-03-23 10:00:00,eu-central-1,31.49,0.238,1000.0,0.27,10,Sunday,2025-03-23,1,0,0,90.2
2025-03-23 11:00:00,eu-central-1,107.52,0.095,1000.0,0.36,11,Sunday,2025-03-23,1,1,0,70.8
2025-03-23 12:00:00,eu-central-1,27.69,0.206,1000.0,0.38,12,Sunday,2025-03-23,1,0,0,91.4
2025-03-23 13:00:00,eu-central-1,37.98,0.274,945.1,0.12,13,Sunday,2025-03-23,1,0,0,88.2
2025-03-23 14:00:00,eu-central-1,39.27,2.957,993.1,1.95,14,Sunday,2025-03-23,1,0,1,71.8
2025-03-23 15:00:00,eu-central-1,37.92,0.341,1000.0,3.95,15,Sunday,2025-03-23,1,0,0,87.8
2025-03-23 16:00:00,eu-central-1,34.58,0.391,1000.0,2.36,16,Sunday,2025-03-23,1,0,0,88.4
2025-03-23 17:00:00,eu-central-1,33.6,0.223,1000.0,2.14,17,Sunday,2025-03-23,1,0,0,89.7
2025-03-23 18:00:00,eu-central-1,26.33,0.144,984.3,2.85,18,Sunday,2025-03-23,1,0,0,92.1
2025-03-23 19:00:00,eu-central-1,26.97,0.503,927.8,1.04,19,Sunday,2025-03-23,0,0,0,89.8
2025-03-23 20:00:00,eu-central-1,25.13,0.205,803.6,1.12,20,Sunday,2025-03-23,0,0,0,92.1
